session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ffe5xhmq,2,qhz5zte3,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,3,kmcc2p31,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,1,viseix7p,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,2,qhz5zte3,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,3,kmcc2p31,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,4,snooaw5j,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,5,twrkr7hz,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,6,hk3teh8u,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,1,viseix7p,30,trader_bridge_app,DayBreak,1778603278,3,0,0
ffe5xhmq,10,keffe6of,18,trader_bridge_app,TradePage,1778603298,2,0,0
ffe5xhmq,12,zmzx9bpp,18,trader_bridge_app,TradePage,1778603298,2,0,0
ffe5xhmq,7,6kvq85km,18,trader_bridge_app,TradePage,1778603298,2,0,0
ffe5xhmq,3,kmcc2p31,32,trader_bridge_app,MarketTransition,1778603299,3,0,0
ffe5xhmq,13,er9d8a5v,55,trader_bridge_app,PauseTradingSession,1778603309,6,0,1
ffe5xhmq,14,r2eorolq,55,trader_bridge_app,PauseTradingSession,1778603309,6,0,1
ffe5xhmq,12,zmzx9bpp,21,trader_bridge_app,DayBreak,1778603310,2,0,0
ffe5xhmq,6,hk3teh8u,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,1,viseix7p,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,2,qhz5zte3,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,3,kmcc2p31,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,4,snooaw5j,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,5,twrkr7hz,34,trader_bridge_app,ResumeTradingSession,1778603322,4,0,1
ffe5xhmq,14,r2eorolq,57,trader_bridge_app,DayBreak,1778603329,6,1,0
ffe5xhmq,6,hk3teh8u,36,trader_bridge_app,TradePage,1778603383,4,0,0
ffe5xhmq,4,snooaw5j,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,6,hk3teh8u,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,1,viseix7p,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,5,twrkr7hz,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,1,viseix7p,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,2,qhz5zte3,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,3,kmcc2p31,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,4,snooaw5j,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,6,hk3teh8u,29,trader_bridge_app,FinalizeTradingSession,1778603271,3,0,1
ffe5xhmq,2,qhz5zte3,30,trader_bridge_app,DayBreak,1778603279,3,0,0
ffe5xhmq,6,hk3teh8u,30,trader_bridge_app,DayBreak,1778603283,3,0,0
ffe5xhmq,1,viseix7p,32,trader_bridge_app,MarketTransition,1778603286,3,0,0
ffe5xhmq,4,snooaw5j,30,trader_bridge_app,DayBreak,1778603289,3,0,0
ffe5xhmq,2,qhz5zte3,32,trader_bridge_app,MarketTransition,1778603289,3,0,0
ffe5xhmq,3,kmcc2p31,30,trader_bridge_app,DayBreak,1778603291,3,1,0
ffe5xhmq,5,twrkr7hz,30,trader_bridge_app,DayBreak,1778603292,3,1,0
ffe5xhmq,6,hk3teh8u,32,trader_bridge_app,MarketTransition,1778603294,3,0,0
ffe5xhmq,9,2mz5up3e,18,trader_bridge_app,TradePage,1778603298,2,0,0
ffe5xhmq,11,quvmw080,18,trader_bridge_app,TradePage,1778603298,2,0,0
ffe5xhmq,8,7dpcven3,18,trader_bridge_app,TradePage,1778603299,2,0,0
ffe5xhmq,7,6kvq85km,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
ffe5xhmq,8,7dpcven3,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
ffe5xhmq,9,2mz5up3e,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
ffe5xhmq,10,keffe6of,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
ffe5xhmq,11,quvmw080,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
ffe5xhmq,12,zmzx9bpp,19,trader_bridge_app,PauseTradingSession,1778603299,2,0,1
