session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,10,5674.0,2600.0,,,4669.5,22.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5725.5,0.021589148170092522,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,10,5134.0,3800.0,,,4839.0,6.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,1.0,0.0,1.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5127.0,0.021589148170092522,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,10,5772.0,2600.0,,,4694.0,21.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,2.0,1.0,1.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5702.0,0.017725325799690148,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,10,4773.0,3800.0,,,4990.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5230.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,10,5676.0,2600.0,,,5022.0,13.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,0.0,1.0,-1.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5646.0,0.017725325799690148,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,10,4817.0,3800.0,,,4778.0,11.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5306.0,0.017725325799690148,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,10,4459.0,2600.0,,,4302.0,27.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,1.0,0.0,1.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5598.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,10,4759.0,3800.0,,,4536.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,1.0,1.0,0.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5400.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,10,5706.0,2600.0,,,4900.0,16.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,0.0,0.0,0.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5668.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,10,5027.0,3800.0,,,4910.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,1.0,-1.0,4.0,57.5,9.5,9.5,66.0,66.0,66.0,48.0,48,55.0,66.0,66.0,0.19999999999999996,0.19791666666666666,0,0,0.19791666666666666,0,0,5342.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,11,5638.0,2600.0,,,4865.0,20.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,2.0,0.0,2.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5665.0,0.02139259833189007,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,11,4939.0,3800.0,,,4796.0,12.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,1.0,0.0,1.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5276.0,0.02139259833189007,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,11,4900.0,2600.0,,,4826.5,19.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5586.5,0.02139259833189007,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,11,5371.0,3800.0,,,5019.0,8.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5339.0,0.02139259833189007,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,11,4482.0,2600.0,,,4927.0,20.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,1.0,-1.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5727.0,0.02139259833189007,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,11,4825.0,3800.0,,,4911.0,13.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,1.0,-1.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5431.0,0.02139259833189007,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,11,5674.0,2600.0,,,4802.5,23.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,1.0,0.0,1.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5722.5,0.02139259833189007,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,11,5134.0,3800.0,,,4975.0,4.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,0.0,2.0,-2.0,5.0,43.6,3.6,3.6,43.0,42.0,45.0,42.0,40,65.0,60.0,40.0,-0.3384615384615385,0.09,0,0,0.09000000000000004,0,0,5135.0,0.02139259833189007,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,11,5772.0,2600.0,,,4862.0,21.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5702.0,0.017725325799690148,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,11,4773.0,3800.0,,,5030.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5230.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,11,5676.0,2600.0,,,5126.0,13.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5646.0,0.017725325799690148,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,11,4817.0,3800.0,,,4866.0,11.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5306.0,0.017725325799690148,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,11,4459.0,2600.0,,,4518.0,27.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5598.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,11,4759.0,3800.0,,,4680.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5400.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,11,5706.0,2600.0,,,5028.0,16.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5668.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,11,5027.0,3800.0,,,4982.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,,,,66.0,,,,40,66.0,55.0,33.0,0.0,,0,0,,0,0,5342.0,0.017725325799690148,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,12,5638.0,2600.0,0.0,0.0,5065.0,19.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,0.0,1.0,-1.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5673.0,0.022221525910396063,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,12,4939.0,3800.0,0.0,0.0,4892.0,12.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,0.0,0.0,0.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5276.0,0.022221525910396063,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,12,4900.0,2600.0,24.0,4.0,5018.5,18.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,0.0,1.0,-1.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5594.5,0.022221525910396063,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,12,5371.0,3800.0,24.0,5.0,5048.0,9.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,1.0,0.0,1.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5336.0,0.022221525910396063,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,12,4482.0,2600.0,0.0,0.0,5087.0,20.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,0.0,0.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5727.0,0.022221525910396063,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,12,4825.0,3800.0,0.0,0.0,5047.0,12.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,1.0,-1.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5431.0,0.022221525910396063,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,12,5674.0,2600.0,0.0,0.0,5030.5,22.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,1.0,2.0,-1.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5734.5,0.022221525910396063,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,12,5134.0,3800.0,24.0,4.0,4886.0,7.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,4.0,1.0,3.0,6.0,38.5,6.5,6.5,40.0,40.0,44.0,32.0,32,43.0,65.0,24.0,-0.06976744186046513,0.203125,0,0,0.203125,0,0,5110.0,0.022221525910396063,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,12,5772.0,2600.0,45.0,3.0,5068.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5708.0,0.01779937118381482,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,12,4773.0,3800.0,0.0,0.0,5070.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5230.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,12,5676.0,2600.0,0.0,0.0,5192.0,14.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,0.0,1.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5640.0,0.01779937118381482,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,12,4817.0,3800.0,87.0,3.0,4987.0,10.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,1.0,-1.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5307.0,0.01779937118381482,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,12,4459.0,2600.0,66.0,3.0,4699.0,28.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,1.0,0.0,1.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5595.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,12,4759.0,3800.0,0.0,0.0,4824.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5400.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,12,5706.0,2600.0,0.0,0.0,5158.0,16.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5670.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,12,5027.0,3800.0,0.0,0.0,5054.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5342.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,13,5638.0,2600.0,,,5194.0,20.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,2.0,1.0,1.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5674.0,0.022693367649068465,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,13,4939.0,3800.0,,,5058.0,9.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,0.0,3.0,-3.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5274.0,0.022693367649068465,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,13,4900.0,2600.0,,,5162.5,18.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5594.5,0.022693367649068465,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,13,5371.0,3800.0,,,5143.0,8.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,0.0,1.0,-1.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5335.0,0.022693367649068465,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,13,4482.0,2600.0,,,5247.0,20.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,0.0,0.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5727.0,0.022693367649068465,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,13,4825.0,3800.0,,,5143.0,12.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,0.0,0.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5431.0,0.022693367649068465,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,13,5674.0,2600.0,,,5206.5,23.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5758.5,0.022693367649068465,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,13,5134.0,3800.0,,,4872.0,10.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,3.0,0.0,3.0,5.0,23.0,-1.0,1.0,24.0,23.0,24.0,22.0,24,40.0,43.0,14.0,-0.4,0.041666666666666664,0,0,-0.041666666666666664,0,0,5112.0,0.022693367649068465,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,13,5772.0,2600.0,,,5308.0,19.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5764.0,0.018945828399672102,0.0,0.0,1.0,0.0
