session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
qxgij9sh,9x5fpgk2,1929c09c-602b-4617-8659-48b1a29c8097,e3a0615f-a8a1-4546-bc68-9c947e9bf488,0,ng,1,6999.0,2600.0,,,2557.25,21.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,1,4.0,4.0,0.0,10.0,119.775,-0.225,4.775,126.0,120.0,130.0,95.0,120,,,129.82,,0.03979166666666667,0,0,-0.0018749999999999527,0,0,5077.25,0.0104736328125,0.0,0.0,1.0,0.0
qxgij9sh,7d70uqk8,1929c09c-602b-4617-8659-48b1a29c8097,eae02f14-4e82-48f4-9971-bdb53d8c832b,0,ng,1,9064.0,3800.0,,,3559.25,13.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,1,2.0,0.0,2.0,10.0,119.775,-0.225,4.775,126.0,120.0,130.0,95.0,120,,,129.82,,0.03979166666666667,0,0,-0.0018749999999999527,0,0,5119.25,0.0104736328125,0.0,0.0,1.0,0.0
qxgij9sh,dadcupjc,562efb1b-a346-43e9-8059-5c07029ce57e,bc406764-852c-4301-aac5-ffda79e1d352,1,ghp,1,5593.0,2600.0,,,2609.0,19.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,1,1.0,2.0,-1.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,4889.0,0.0156,0.0,0.0,1.0,0.0
qxgij9sh,stzawa55,562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,1,ghp,1,6667.0,3800.0,,,3777.0,12.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,1,2.0,0.0,2.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,5217.0,0.0156,0.0,0.0,1.0,0.0
qxgij9sh,ja9vp1ab,562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,1,ghp,1,7291.0,2600.0,,,2626.0,18.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,1,1.0,3.0,-2.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,4786.0,0.0156,0.0,0.0,1.0,0.0
qxgij9sh,tzbpp88u,562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,1,ghp,1,5765.0,3800.0,,,3802.0,10.0,5545.0,0.8333333333333334,5,-0.33333333333333337,3,0,23,0,0,1,1,1,1,2.0,2.0,0.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,5002.0,0.0156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
qxgij9sh,gr27p5tr,562efb1b-a346-43e9-8059-5c07029ce57e,6c1cc253-2d3c-4c02-96fe-14e14b6bdce5,1,ghp,1,5642.0,2600.0,,,2586.0,21.0,5532.0,0.5833333333333334,7,0.11666666666666659,3,0,19,1,1,1,1,1,1,2.0,1.0,1.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,5106.0,0.0156,1.0,0.0,0.0,0.0
qxgij9sh,e60078af,562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,1,ghp,1,4972.0,3800.0,,,3800.0,10.0,4782.0,0.75,6,-0.15000000000000002,10,0,21,0,0,1,1,1,1,0.0,0.0,0.0,8.0,9.5,-110.5,110.5,7.0,10.0,12.0,6.0,120,,,61.0,,0.9208333333333333,0,0,-0.9208333333333333,0,0,5000.0,0.0156,1.0,0.0,0.0,0.0
qxgij9sh,g9jo03o9,c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,1,ghp,2,5611.0,2600.0,,,2760.0,20.0,5521.0,0.4166666666666667,1,-0.31666666666666665,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,5000.0,0.0620131394226551,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,1,ghp,2,5268.0,3800.0,,,4207.63,8.0,5128.0,0.8333333333333334,7,-0.13333333333333341,1,0,33,0,1,1,1,1,1,0.0,1.0,-1.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,5103.63,0.0620131394226551,0.0,0.5,0.5,0.0
qxgij9sh,u2aoz11d,c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,1,ghp,2,4992.0,2600.0,,,2094.88,24.0,4892.0,0.8333333333333334,7,-0.13333333333333341,2,0,19,1,1,0,1,1,1,3.0,1.0,2.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,4782.88,0.0620131394226551,1.0,0.0,0.0,0.0
qxgij9sh,90ay03zv,c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,1,ghp,2,4543.0,3800.0,,,4065.02,9.0,4453.0,0.75,6,-0.15000000000000002,1,0,22,1,1,1,1,1,1,1.0,0.0,1.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,5073.02,0.0620131394226551,0.0,1.0,0.0,0.0
qxgij9sh,ukmvlwcs,c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,1,ghp,2,5655.0,2600.0,,,5571.53,6.0,5515.0,1.0,9,-0.09999999999999998,3,0,21,1,1,1,1,1,1,0.0,11.0,-11.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,6243.53,0.0620131394226551,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,1,ghp,2,4044.0,3800.0,,,1276.9399999999996,26.0,3934.0,0.9166666666666666,6,-0.31666666666666665,4,0,20,0,1,0,1,1,1,9.0,0.0,9.0,13.0,162.36846153846153,50.36846153846154,50.36846153846154,159.23,164.54,167.9,155.63,112,160.0,,120.0,-0.004812500000000108,0.4497184065934066,0,0,0.4497184065934065,0,0,4188.94,0.0620131394226551,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,1929c09c-602b-4617-8659-48b1a29c8097,805afd8a-f298-447c-b524-fcfacc9b528f,0,ng,2,4941.0,2600.0,,,292.55999999999995,39.0,4691.0,0.75,1,-0.65,2,0,22,0,1,1,0,0,1,20.0,0.0,20.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,4660.5599999999995,0.036158346167008866,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,1929c09c-602b-4617-8659-48b1a29c8097,fc1e2a3f-5601-4c5f-9adf-19d17e6e5667,0,ng,2,5638.0,3800.0,,,4428.56,7.0,5398.0,0.8333333333333334,4,-0.43333333333333335,1,1,20,0,1,1,0,0,1,0.0,4.0,-4.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,5212.56,0.036158346167008866,0.0,0.0,1.0,0.0
qxgij9sh,vitm387c,1929c09c-602b-4617-8659-48b1a29c8097,79bc089c-0e42-4ffb-a089-d39727a7ad5e,0,ng,2,4427.0,2600.0,,,2323.6800000000003,23.0,4227.0,0.5,1,-0.4,3,0,22,0,0,1,0,0,1,6.0,0.0,6.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,4899.68,0.036158346167008866,1.0,0.0,0.0,0.0
qxgij9sh,nngm5qgp,1929c09c-602b-4617-8659-48b1a29c8097,cd733786-3f26-45f5-9434-5391feb2db91,0,ng,2,521.0,3800.0,,,5106.560000000001,2.0,261.0,1.0,5,-0.5,5,0,22,0,1,1,0,0,1,0.0,11.0,-11.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,5330.560000000001,0.036158346167008866,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,1929c09c-602b-4617-8659-48b1a29c8097,e3a0615f-a8a1-4546-bc68-9c947e9bf488,0,ng,2,6999.0,2600.0,,,3373.909999999999,21.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,1,11.0,16.0,-5.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,5725.909999999999,0.036158346167008866,0.0,0.0,1.0,0.0
qxgij9sh,7d70uqk8,1929c09c-602b-4617-8659-48b1a29c8097,eae02f14-4e82-48f4-9971-bdb53d8c832b,0,ng,2,9064.0,3800.0,,,4442.729999999999,8.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,1,1.0,7.0,-6.0,38.0,129.76052631578946,17.760526315789477,17.760526315789477,129.82,129.0,130.0,129.0,112,126.0,,129.9,0.0303174603174603,0.1585761278195489,0,0,0.15857612781954877,0,0,5338.729999999999,0.036158346167008866,0.0,0.0,1.0,0.0
qxgij9sh,dadcupjc,562efb1b-a346-43e9-8059-5c07029ce57e,bc406764-852c-4301-aac5-ffda79e1d352,1,ghp,2,5593.0,2600.0,,,2700.0,20.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,1,1.0,0.0,1.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,4940.0,0.015399495739871327,0.0,0.0,1.0,0.0
qxgij9sh,stzawa55,562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,1,ghp,2,6667.0,3800.0,,,3873.0,13.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,1,0.0,0.0,0.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,5329.0,0.015399495739871327,0.0,0.0,1.0,0.0
qxgij9sh,ja9vp1ab,562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,1,ghp,2,7291.0,2600.0,,,2762.0,20.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,1,2.0,2.0,0.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,5002.0,0.015399495739871327,0.0,0.0,1.0,0.0
qxgij9sh,tzbpp88u,562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,1,ghp,2,5765.0,3800.0,,,3812.0,12.0,5545.0,0.8333333333333334,5,-0.33333333333333337,3,0,23,0,0,1,1,1,1,2.0,1.0,1.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,5156.0,0.015399495739871327,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
qxgij9sh,gr27p5tr,562efb1b-a346-43e9-8059-5c07029ce57e,6c1cc253-2d3c-4c02-96fe-14e14b6bdce5,1,ghp,2,5642.0,2600.0,,,2893.0,21.0,5532.0,0.5833333333333334,7,0.11666666666666659,3,0,19,1,1,1,1,1,1,0.0,2.0,-2.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,5245.0,0.015399495739871327,1.0,0.0,0.0,0.0
qxgij9sh,e60078af,562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,1,ghp,2,4972.0,3800.0,,,3880.0,10.0,4782.0,0.75,6,-0.15000000000000002,10,0,21,0,0,1,1,1,1,0.0,0.0,0.0,5.0,61.0,-51.0,51.0,61.0,55.0,75.0,50.0,112,7.0,,60.0,7.7142857142857135,0.45535714285714285,1,0,-0.45535714285714285,0,0,5000.0,0.015399495739871327,1.0,0.0,0.0,0.0
qxgij9sh,g9jo03o9,c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,1,ghp,3,5611.0,2600.0,0.0,0.0,2766.96,21.0,5521.0,0.4166666666666667,1,-0.31666666666666665,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,4950.96,0.05206842477250641,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,1,ghp,3,5268.0,3800.0,120.0,3.0,4271.63,8.0,5128.0,0.8333333333333334,7,-0.13333333333333341,1,0,33,0,1,1,1,1,1,0.0,0.0,0.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,5103.63,0.05206842477250641,0.0,0.5,0.5,0.0
qxgij9sh,u2aoz11d,c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,1,ghp,3,4992.0,2600.0,0.0,0.0,2578.67,22.0,4892.0,0.8333333333333334,7,-0.13333333333333341,2,0,19,1,1,0,1,1,1,0.0,2.0,-2.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,4866.67,0.05206842477250641,1.0,0.0,0.0,0.0
qxgij9sh,90ay03zv,c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,1,ghp,3,4543.0,3800.0,0.0,0.0,3858.980000000001,11.0,4453.0,0.75,6,-0.15000000000000002,1,0,22,1,1,1,1,1,1,3.0,1.0,2.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,5002.980000000001,0.05206842477250641,0.0,1.0,0.0,0.0
qxgij9sh,ukmvlwcs,c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,1,ghp,3,5655.0,2600.0,0.0,0.0,5892.57,1.0,5515.0,1.0,9,-0.09999999999999998,3,0,21,1,1,1,1,1,1,0.0,2.0,-2.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,5996.57,0.05206842477250641,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,1,ghp,3,4044.0,3800.0,0.0,0.0,1351.1899999999996,28.0,3934.0,0.9166666666666666,6,-0.31666666666666665,4,0,20,0,1,0,1,1,1,3.0,2.0,1.0,7.0,144.33857142857144,40.33857142857143,40.33857142857143,120.0,153.04,153.04,120.0,104,159.23,160.0,82.88,-0.24637317088488342,0.3878708791208791,0,0,0.38787087912087925,0,0,4263.19,0.05206842477250641,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,1929c09c-602b-4617-8659-48b1a29c8097,805afd8a-f298-447c-b524-fcfacc9b528f,0,ng,3,4941.0,2600.0,130.0,3.0,734.46,39.0,4691.0,0.75,1,-0.65,2,0,22,0,1,1,0,0,1,0.0,1.0,-1.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,4790.46,0.031166470895327637,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,1929c09c-602b-4617-8659-48b1a29c8097,fc1e2a3f-5601-4c5f-9adf-19d17e6e5667,0,ng,3,5638.0,3800.0,130.0,4.0,4484.58,7.0,5398.0,0.8333333333333334,4,-0.43333333333333335,1,1,20,0,1,1,0,0,1,1.0,1.0,0.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,5212.58,0.031166470895327637,0.0,0.0,1.0,0.0
qxgij9sh,vitm387c,1929c09c-602b-4617-8659-48b1a29c8097,79bc089c-0e42-4ffb-a089-d39727a7ad5e,0,ng,3,4427.0,2600.0,132.0,4.0,2507.6800000000003,23.0,4227.0,0.5,1,-0.4,3,0,22,0,0,1,0,0,1,0.0,0.0,0.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,4899.68,0.031166470895327637,1.0,0.0,0.0,0.0
qxgij9sh,nngm5qgp,1929c09c-602b-4617-8659-48b1a29c8097,cd733786-3f26-45f5-9434-5391feb2db91,0,ng,3,521.0,3800.0,0.0,0.0,4343.21,7.0,261.0,1.0,5,-0.5,5,0,22,0,1,1,0,0,1,7.0,1.0,6.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,5071.21,0.031166470895327637,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,1929c09c-602b-4617-8659-48b1a29c8097,e3a0615f-a8a1-4546-bc68-9c947e9bf488,0,ng,3,6999.0,2600.0,0.0,0.0,5100.600000000001,6.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,1,2.0,14.0,-12.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,5724.600000000001,0.031166470895327637,0.0,0.0,1.0,0.0
qxgij9sh,7d70uqk8,1929c09c-602b-4617-8659-48b1a29c8097,eae02f14-4e82-48f4-9971-bdb53d8c832b,0,ng,3,9064.0,3800.0,131.0,4.0,3597.4699999999975,13.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,1,8.0,1.0,7.0,18.0,129.88944444444442,25.889444444444436,25.889444444444436,129.9,129.89,129.92,129.87,104,129.82,126.0,129.92,0.0006162378678171709,0.24893696581196573,0,0,0.2489369658119656,0,0,4949.4699999999975,0.031166470895327637,0.0,0.0,1.0,0.0
qxgij9sh,dadcupjc,562efb1b-a346-43e9-8059-5c07029ce57e,bc406764-852c-4301-aac5-ffda79e1d352,1,ghp,3,5593.0,2600.0,0.0,0.0,2985.0,19.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,1,0.0,2.0,-2.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,4961.0,0.033467265671138106,0.0,0.0,1.0,0.0
qxgij9sh,stzawa55,562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,1,ghp,3,6667.0,3800.0,100.0,3.0,3850.5,15.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,1,3.0,1.0,2.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,5410.5,0.033467265671138106,0.0,0.0,1.0,0.0
qxgij9sh,ja9vp1ab,562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,1,ghp,3,7291.0,2600.0,0.0,0.0,2923.0,20.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,1,2.0,2.0,0.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,5003.0,0.033467265671138106,0.0,0.0,1.0,0.0
qxgij9sh,tzbpp88u,562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,1,ghp,3,5765.0,3800.0,0.0,0.0,3839.0,13.0,5545.0,0.8333333333333334,5,-0.33333333333333337,3,0,23,0,0,1,1,1,1,2.0,1.0,1.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,5191.0,0.033467265671138106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
qxgij9sh,gr27p5tr,562efb1b-a346-43e9-8059-5c07029ce57e,6c1cc253-2d3c-4c02-96fe-14e14b6bdce5,1,ghp,3,5642.0,2600.0,0.0,0.0,3259.5,26.0,5532.0,0.5833333333333334,7,0.11666666666666659,3,0,19,1,1,1,1,1,1,2.0,5.0,-3.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,5963.5,0.033467265671138106,1.0,0.0,0.0,0.0
qxgij9sh,e60078af,562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,1,ghp,3,4972.0,3800.0,0.0,0.0,3831.0,12.0,4782.0,0.75,6,-0.15000000000000002,10,0,21,0,0,1,1,1,1,2.0,0.0,2.0,11.0,64.5909090909091,-39.40909090909091,39.40909090909091,60.0,65.0,69.0,59.0,104,61.0,7.0,61.0,-0.016393442622950838,0.3789335664335664,0,0,-0.3789335664335664,0,0,5079.0,0.033467265671138106,1.0,0.0,0.0,0.0
qxgij9sh,g9jo03o9,c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,1,ghp,4,5611.0,2600.0,,,3186.96,21.0,5521.0,0.4166666666666667,1,-0.31666666666666665,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,5202.96,0.03111044631985556,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,1,ghp,4,5268.0,3800.0,,,4431.63,8.0,5128.0,0.8333333333333334,7,-0.13333333333333341,1,0,33,0,1,1,1,1,1,0.0,0.0,0.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,5199.63,0.03111044631985556,0.0,0.5,0.5,0.0
qxgij9sh,u2aoz11d,c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,1,ghp,4,4992.0,2600.0,,,2835.79,24.0,4892.0,0.8333333333333334,7,-0.13333333333333341,2,0,19,1,1,0,1,1,1,2.0,0.0,2.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,5139.79,0.03111044631985556,1.0,0.0,0.0,0.0
qxgij9sh,90ay03zv,c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,1,ghp,4,4543.0,3800.0,,,3988.230000000001,12.0,4453.0,0.75,6,-0.15000000000000002,1,0,22,1,1,1,1,1,1,2.0,1.0,1.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,5140.230000000001,0.03111044631985556,0.0,1.0,0.0,0.0
qxgij9sh,ukmvlwcs,c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,1,ghp,4,5655.0,2600.0,,,5912.57,2.0,5515.0,1.0,9,-0.09999999999999998,3,0,21,1,1,1,1,1,1,0.0,0.0,0.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,6104.57,0.03111044631985556,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,1,ghp,4,4044.0,3800.0,,,2184.8199999999997,29.0,3934.0,0.9166666666666666,6,-0.31666666666666665,4,0,20,0,1,0,1,1,1,0.0,3.0,-3.0,4.0,93.4075,-2.592500000000001,6.592500000000001,82.88,100.0,100.0,82.88,96,120.0,159.23,85.82,-0.30933333333333335,0.06867187500000001,0,0,-0.027005208333333346,0,0,4968.82,0.03111044631985556,1.0,0.0,0.0,0.0
